latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
28.3615,81.8739,318.8,1.0,1.0,Aqua,MODIS,35,61.03,304.0,6.6,D,0,2023-04-17 07:58:00
28.3187,81.5267,328.6,1.0,1.0,Aqua,MODIS,62,61.03,311.8,9.5,D,0,2023-04-17 07:58:00
28.3709,81.686,326.1,1.0,1.0,Aqua,MODIS,47,61.03,312.0,9.7,D,0,2023-04-17 07:58:00
28.4024,81.7122,320.1,1.0,1.0,Aqua,MODIS,46,61.03,305.9,7.3,D,0,2023-04-17 07:58:00
28.4495,81.902,326.0,1.0,1.0,Aqua,MODIS,45,61.03,312.4,8.5,D,0,2023-04-17 07:58:00
28.3858,81.4818,331.0,1.0,1.0,Aqua,MODIS,71,61.03,312.4,15.2,D,0,2023-04-17 07:58:00
28.4058,81.5521,329.6,1.0,1.0,Aqua,MODIS,68,61.03,311.1,15.4,D,0,2023-04-17 07:58:00
28.4205,81.3512,329.4,1.0,1.0,Aqua,MODIS,60,61.03,312.6,13.1,D,0,2023-04-17 07:58:00
28.4949,81.3511,323.7,1.0,1.0,Aqua,MODIS,28,61.03,310.3,7.1,D,0,2023-04-17 07:58:00
28.5733,81.3835,324.1,1.0,1.0,Aqua,MODIS,62,61.03,312.0,9.9,D,0,2023-04-17 07:58:00
28.5823,81.3819,322.3,1.0,1.0,Aqua,MODIS,42,61.03,310.3,8.3,D,0,2023-04-17 07:58:00
28.5628,81.2564,332.1,1.0,1.0,Aqua,MODIS,72,61.03,313.1,16.2,D,0,2023-04-17 07:58:00
28.6854,81.7546,330.9,1.0,1.0,Aqua,MODIS,79,61.03,307.0,20.6,D,0,2023-04-17 07:58:00
28.6839,81.7442,320.4,1.0,1.0,Aqua,MODIS,59,61.03,307.3,8.0,D,0,2023-04-17 07:58:00
28.5682,80.8733,328.4,1.1,1.0,Aqua,MODIS,72,61.03,309.8,15.3,D,0,2023-04-17 07:58:00
28.5665,80.8626,324.2,1.1,1.0,Aqua,MODIS,61,61.03,309.4,9.8,D,0,2023-04-17 07:58:00
28.8751,82.5317,321.1,1.0,1.0,Aqua,MODIS,39,61.03,306.2,12.0,D,0,2023-04-17 07:58:00
28.7611,81.701,328.6,1.0,1.0,Aqua,MODIS,77,61.03,311.1,15.9,D,0,2023-04-17 07:58:00
28.7221,80.4517,321.0,1.1,1.0,Aqua,MODIS,44,61.03,308.0,6.1,D,0,2023-04-17 07:58:00
29.0469,81.2144,338.9,1.0,1.0,Aqua,MODIS,88,61.03,310.6,30.7,D,0,2023-04-17 07:58:00
29.0559,81.2128,343.0,1.0,1.0,Aqua,MODIS,90,61.03,309.1,38.5,D,0,2023-04-17 07:58:00
29.0682,81.2321,324.0,1.0,1.0,Aqua,MODIS,71,61.03,305.2,11.9,D,0,2023-04-17 07:58:00
28.928,80.1647,327.4,1.1,1.1,Aqua,MODIS,63,61.03,309.0,12.1,D,0,2023-04-17 07:58:00
28.9262,80.1534,327.4,1.1,1.1,Aqua,MODIS,60,61.03,309.3,12.6,D,0,2023-04-17 07:58:00
29.1043,81.231,319.2,1.0,1.0,Aqua,MODIS,52,61.03,304.8,6.8,D,0,2023-04-17 07:58:00
29.1026,81.2203,322.4,1.0,1.0,Aqua,MODIS,66,61.03,306.7,10.2,D,0,2023-04-17 07:58:00
28.9321,80.1583,328.2,1.1,1.1,Aqua,MODIS,74,61.03,308.3,14.0,D,0,2023-04-17 07:58:00
29.1311,81.2243,328.6,1.0,1.0,Aqua,MODIS,78,61.03,310.8,16.3,D,0,2023-04-17 07:58:00
29.1279,81.0841,322.1,1.0,1.0,Aqua,MODIS,62,61.03,308.6,8.4,D,0,2023-04-17 07:58:00
29.1515,81.1771,321.2,1.0,1.0,Aqua,MODIS,43,61.03,308.7,6.6,D,0,2023-04-17 07:58:00
29.1096,80.3811,319.2,1.1,1.0,Aqua,MODIS,41,61.03,305.9,6.4,D,0,2023-04-17 07:58:00
29.1174,80.3109,323.0,1.1,1.0,Aqua,MODIS,53,61.03,306.0,8.2,D,0,2023-04-17 07:58:00
29.1102,80.2656,322.2,1.1,1.1,Aqua,MODIS,61,61.03,306.5,8.0,D,0,2023-04-17 07:58:00
29.1267,80.3087,332.9,1.1,1.0,Aqua,MODIS,81,61.03,306.3,21.8,D,0,2023-04-17 07:58:00
29.333,80.7387,330.6,1.1,1.0,Aqua,MODIS,81,61.03,309.7,18.3,D,0,2023-04-17 07:58:00
29.5595,82.0401,321.2,1.0,1.0,Aqua,MODIS,46,61.03,302.6,13.6,D,0,2023-04-17 07:58:00
29.4665,81.1218,322.2,1.0,1.0,Aqua,MODIS,18,61.03,306.5,11.5,D,0,2023-04-17 07:58:00
29.4165,80.4483,322.1,1.1,1.0,Aqua,MODIS,67,61.03,307.3,9.8,D,0,2023-04-17 07:58:00
29.4217,80.2566,323.6,1.1,1.0,Aqua,MODIS,72,61.03,309.0,11.3,D,0,2023-04-17 07:58:00
29.6725,81.6808,318.0,1.0,1.0,Aqua,MODIS,47,61.03,302.5,8.4,D,0,2023-04-17 07:58:00
27.4608,85.769,328.6,1.2,1.1,Aqua,MODIS,78,61.03,307.7,17.8,D,0,2023-04-17 07:58:00
27.4496,85.7574,331.2,1.2,1.1,Aqua,MODIS,81,61.03,305.7,22.4,D,0,2023-04-17 07:58:00
27.4269,85.7674,326.2,1.2,1.1,Aqua,MODIS,71,61.03,304.8,17.8,D,0,2023-04-17 07:58:00
27.4512,85.7707,366.7,1.2,1.1,Aqua,MODIS,100,61.03,311.8,118.4,D,0,2023-04-17 07:58:00
27.3366,84.7218,338.0,1.1,1.0,Aqua,MODIS,85,61.03,312.1,28.2,D,0,2023-04-17 07:58:00
27.3352,84.7112,323.5,1.1,1.0,Aqua,MODIS,14,61.03,309.9,7.1,D,0,2023-04-17 07:58:00
27.3697,84.7597,324.4,1.1,1.0,Aqua,MODIS,64,61.03,311.4,8.9,D,0,2023-04-17 07:58:00
27.9133,84.0866,324.3,1.0,1.0,Aqua,MODIS,68,61.03,309.7,10.9,D,0,2023-04-17 07:58:00
27.4366,85.0069,323.6,1.1,1.0,Aqua,MODIS,67,61.03,309.3,9.6,D,2,2023-04-17 07:58:00
27.6927,82.5267,332.7,1.0,1.0,Aqua,MODIS,49,61.03,315.3,13.7,D,0,2023-04-17 07:58:00
27.6912,82.5167,343.7,1.0,1.0,Aqua,MODIS,89,61.03,317.0,32.0,D,0,2023-04-17 07:58:00
27.6765,82.4167,324.3,1.0,1.0,Aqua,MODIS,55,61.03,311.6,5.9,D,0,2023-04-17 07:58:00
27.7001,82.5151,328.9,1.0,1.0,Aqua,MODIS,26,61.03,313.2,10.3,D,0,2023-04-17 07:58:00
27.9335,83.9605,321.0,1.0,1.0,Aqua,MODIS,60,61.03,306.1,7.8,D,0,2023-04-17 07:58:00
27.8188,83.0699,320.1,1.0,1.0,Aqua,MODIS,18,61.03,305.5,6.1,D,0,2023-04-17 07:58:00
27.8447,83.1882,324.2,1.0,1.0,Aqua,MODIS,61,61.03,305.4,11.4,D,0,2023-04-17 07:58:00
27.8305,83.0882,321.2,1.0,1.0,Aqua,MODIS,44,61.03,305.1,8.0,D,0,2023-04-17 07:58:00
27.7994,82.746,334.8,1.0,1.0,Aqua,MODIS,81,61.03,311.0,20.2,D,0,2023-04-17 07:58:00
27.8388,82.8923,325.1,1.0,1.0,Aqua,MODIS,65,61.03,308.3,10.3,D,0,2023-04-17 07:58:00
27.8373,82.8823,322.8,1.0,1.0,Aqua,MODIS,57,61.03,309.8,7.6,D,0,2023-04-17 07:58:00
28.028,84.1134,318.0,1.0,1.0,Aqua,MODIS,48,61.03,305.3,6.0,D,0,2023-04-17 07:58:00
27.8596,82.8475,324.4,1.0,1.0,Aqua,MODIS,60,61.03,310.1,8.5,D,0,2023-04-17 07:58:00
27.9787,83.6218,320.7,1.0,1.0,Aqua,MODIS,45,61.03,306.8,6.9,D,0,2023-04-17 07:58:00
27.9296,83.2698,326.4,1.0,1.0,Aqua,MODIS,61,61.03,306.6,12.4,D,0,2023-04-17 07:58:00
27.8875,82.8469,328.9,1.0,1.0,Aqua,MODIS,74,61.03,309.7,13.2,D,0,2023-04-17 07:58:00
26.8263,86.872,310.9,1.2,1.1,Aqua,MODIS,81,61.03,297.5,10.7,N,0,2023-04-17 20:04:00
27.2712,84.7987,304.9,1.6,1.3,Aqua,MODIS,62,61.03,294.4,10.8,N,0,2023-04-17 20:04:00
27.2523,86.1512,302.9,1.3,1.1,Aqua,MODIS,52,61.03,292.3,7.7,N,0,2023-04-17 20:04:00
27.4879,84.6913,305.8,1.7,1.3,Aqua,MODIS,66,61.03,295.0,11.5,N,0,2023-04-17 20:04:00
27.3268,86.1995,314.9,1.3,1.1,Aqua,MODIS,90,61.03,292.7,20.2,N,0,2023-04-17 20:04:00
27.3284,86.1865,303.2,1.3,1.1,Aqua,MODIS,54,61.03,291.4,8.1,N,0,2023-04-17 20:04:00
27.9655,85.0181,305.4,1.6,1.3,Aqua,MODIS,64,61.03,291.2,13.7,N,0,2023-04-17 20:04:00
27.9664,85.0118,306.5,1.6,1.3,Aqua,MODIS,68,61.03,291.3,15.5,N,0,2023-04-17 20:04:00
27.5279,85.8675,302.2,1.4,1.2,Aqua,MODIS,47,61.03,290.1,9.5,N,0,2023-04-17 20:04:00
27.3118,86.4915,301.4,1.3,1.1,Aqua,MODIS,24,61.03,290.2,6.7,N,0,2023-04-17 20:04:00
27.3034,86.4765,307.0,1.3,1.1,Aqua,MODIS,70,61.03,290.6,11.2,N,0,2023-04-17 20:04:00
27.3018,86.4896,315.6,1.3,1.1,Aqua,MODIS,92,61.03,291.2,20.8,N,0,2023-04-17 20:04:00
27.3925,85.6435,308.7,1.4,1.2,Aqua,MODIS,75,61.03,293.7,14.5,N,0,2023-04-17 20:04:00
27.7019,82.8654,328.1,1.2,1.1,Terra,MODIS,62,61.03,313.5,14.8,D,0,2023-04-18 05:05:00
27.7118,82.7452,325.3,1.2,1.1,Terra,MODIS,55,61.03,312.4,10.5,D,0,2023-04-18 05:05:00
27.3513,84.7177,322.8,1.6,1.2,Terra,MODIS,67,61.03,306.6,20.5,D,0,2023-04-18 05:05:00
27.3485,84.7329,322.7,1.6,1.2,Terra,MODIS,67,61.03,307.1,19.8,D,0,2023-04-18 05:05:00
27.283,84.7829,321.1,1.6,1.2,Terra,MODIS,26,61.03,307.1,12.2,D,0,2023-04-18 05:05:00
27.188,84.7176,325.0,1.6,1.2,Terra,MODIS,64,61.03,311.2,15.6,D,0,2023-04-18 05:05:00
27.7802,83.3854,324.9,1.3,1.1,Terra,MODIS,71,61.03,308.8,18.6,D,0,2023-04-18 05:05:00
27.2605,86.1443,346.6,2.0,1.4,Terra,MODIS,93,61.03,302.2,130.9,D,0,2023-04-18 05:05:00
27.2565,86.1655,329.6,2.0,1.4,Terra,MODIS,82,61.03,300.2,58.1,D,0,2023-04-18 05:05:00
27.8933,82.5305,323.0,1.2,1.1,Terra,MODIS,60,61.03,309.6,10.2,D,0,2023-04-18 05:05:00
27.8838,82.5882,323.4,1.2,1.1,Terra,MODIS,64,61.03,308.8,11.8,D,0,2023-04-18 05:05:00
27.2481,86.144,312.1,2.0,1.4,Terra,MODIS,46,61.03,299.5,13.1,D,0,2023-04-18 05:05:00
27.7479,83.2765,321.2,1.3,1.1,Terra,MODIS,60,61.03,308.7,11.0,D,0,2023-04-18 05:05:00
27.4879,84.6802,318.1,1.5,1.2,Terra,MODIS,60,61.03,304.2,13.9,D,0,2023-04-18 05:05:00
27.7518,82.9434,323.8,1.2,1.1,Terra,MODIS,61,61.03,313.3,9.9,D,0,2023-04-18 05:05:00
27.7477,82.9678,326.1,1.2,1.1,Terra,MODIS,70,61.03,311.4,14.4,D,0,2023-04-18 05:05:00
27.7376,83.0282,321.1,1.2,1.1,Terra,MODIS,46,61.03,310.7,9.0,D,0,2023-04-18 05:05:00
27.7277,82.7912,327.2,1.2,1.1,Terra,MODIS,72,61.03,313.7,14.0,D,0,2023-04-18 05:05:00
27.704,82.8723,324.8,1.2,1.1,Terra,MODIS,54,61.03,312.2,9.8,D,0,2023-04-18 05:05:00
27.948,82.5835,325.4,1.2,1.1,Terra,MODIS,63,61.03,310.7,12.4,D,0,2023-04-18 05:05:00
27.8994,82.8143,345.4,1.2,1.1,Terra,MODIS,91,61.03,312.1,50.0,D,0,2023-04-18 05:05:00
27.9347,82.575,321.2,1.2,1.1,Terra,MODIS,52,61.03,310.6,10.5,D,0,2023-04-18 05:05:00
27.8968,82.8072,334.7,1.2,1.1,Terra,MODIS,83,61.03,311.5,29.0,D,0,2023-04-18 05:05:00
27.8948,82.8192,327.2,1.2,1.1,Terra,MODIS,73,61.03,311.8,16.4,D,0,2023-04-18 05:05:00
27.7434,83.7234,320.4,1.3,1.1,Terra,MODIS,53,61.03,306.9,12.1,D,0,2023-04-18 05:05:00
27.8583,82.9202,320.7,1.2,1.1,Terra,MODIS,48,61.03,309.2,8.8,D,0,2023-04-18 05:05:00
29.4717,81.1003,315.0,1.0,1.0,Terra,MODIS,43,61.03,300.3,7.1,D,0,2023-04-18 05:05:00
29.23,80.3039,318.0,1.0,1.0,Terra,MODIS,57,61.03,302.9,7.1,D,0,2023-04-18 05:05:00
29.1258,80.7525,316.1,1.0,1.0,Terra,MODIS,47,61.03,298.3,8.7,D,0,2023-04-18 05:05:00
29.105,80.7698,317.6,1.0,1.0,Terra,MODIS,47,61.03,301.3,7.9,D,0,2023-04-18 05:05:00
